"Country or Area","Year","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"China","2022","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","54595423","12987091","Number of items","805"
"China","2021","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","126094298","22951795","Number of items","352"
"China","2020","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","152889514","28580738.561","Number of items","289"
"China","2019","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","220660","935000","Number of items","2"
"China","2019","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","141841104","29174274.502","Number of items","564"
"China","2018","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","1658","230.586","Number of items","1"
"China","2018","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","167812555","19464189.643","Number of items","608"
"China","2017","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","1905700","","No Quantity",""
"China","2017","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","90181628","","No Quantity",""
"China","2016","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","719095","","No Quantity",""
"China","2016","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","45360257","","No Quantity",""
"China","2015","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","2715738","","No Quantity",""
"China","2015","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","159218950","17567952.64","No Quantity",""
"China","2014","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","101713314","","Number of items","1448"
"China","2014","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","62737292","","Number of items","19"
"China","2013","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","59518247","","Number of items","1232"
"China","2013","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","5153070","","Number of items","4"
"China","2012","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","30039139","","Number of items","721"
"China","2012","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","14592450","","Number of items","16"
"China","2011","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","56861680","8026272","Number of items","506"
"China","2010","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","110222025","14583046","Number of items","659"
"China","2010","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","36686465","","Number of items","5"
"China","2009","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","45352863","5523450","Number of items","1491"
"China","2009","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","9216748","","Number of items","17"
"China","2008","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","20296492","3045837","Number of items","780"
"China","2008","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","20346992","","Number of items","9"
"China","2007","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","22048588","","Number of items","198"
"China","2007","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","13914520","","Number of items","5"
"China","2006","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","13048017","4541508","Number of items","65"
"China","2006","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","24128000","10541198","Number of items","3"
"China","2005","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","33939755","11813109","Number of items","109"
"China","2005","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","35417830","15473572","Number of items","8"
"China","2004","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","11590187","4034094","Number of items","61"
"China","2003","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","33310513","8688352","Number of items","90"
"China","2003","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","3009027","871832","Number of items","1"
"China","2002","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","19161826","6327613","Number of items","68"
"China","2002","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","23646032","","Number of items","14"
"China","2001","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","37110249","11842370","Number of items","62"
"China","2001","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","7213145","2470289","Number of items","8"
"China","2000","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","10791158","4824917","Number of items","54"
"China","2000","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","9063647","2925525","Number of items","11"
"China","1999","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","18681978","","Number of items","68"
"China","1999","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","7089617","","Number of items","7"
"China","1998","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","32387912","","Number of items","115"
"China","1998","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","6342739","","Number of items","20"
"China","1997","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","7294920","","Number of items","44"
"China","1997","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","1124903","","Number of items","8"
"China","1996","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","14863736","","Number of items","53"
"China","1996","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","6714492","","Number of items","21"
"China","1995","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","15603190","","Number of items","46"
"China","1995","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","6490669","","Number of items","20"
"China","1994","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","30637675","","Number of items","32"
"China","1994","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","2913069","","Number of items","10"
"China","1993","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","12214204","","Number of items","17"
"China","1993","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","4042585","","Number of items","38"
"China","1992","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","2834092","","Number of items","59"
"China","1992","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","22328667","","Number of items","19"
"China, Hong Kong SAR","2022","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","12262998.522","","Number of items","9"
"China, Hong Kong SAR","2021","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","775835.02","66421.582","Number of items","1"
"China, Hong Kong SAR","2021","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","10023963.913","","Number of items","14"
"China, Hong Kong SAR","2020","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","1318241.221","","Number of items","5"
"China, Hong Kong SAR","2019","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","765705","75533.934","Number of items","1"
"China, Hong Kong SAR","2019","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","15850046.409","","Number of items","49"
"China, Hong Kong SAR","2018","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","29991890.491","4171119.157","Number of items","47"
"China, Hong Kong SAR","2017","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","41248382.989","","Number of items","87"
"China, Hong Kong SAR","2016","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","16327544.489","","Number of items","58"
"China, Hong Kong SAR","2015","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","29297537.857","","Number of items","69"
"China, Hong Kong SAR","2014","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","16198052","","Number of items","28"
"China, Hong Kong SAR","2013","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","7001397","","Number of items","13"
"China, Hong Kong SAR","2012","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","2648797","","Number of items","2"
"China, Hong Kong SAR","2011","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","6027872","","Number of items","10"
"China, Hong Kong SAR","2010","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","7970743","","Number of items","15"
"China, Hong Kong SAR","2009","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","1798594","","Number of items","12"
"China, Hong Kong SAR","2007","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","1086543","","Number of items","12"
"China, Hong Kong SAR","2006","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","1724549","753432","Number of items","58"
"China, Hong Kong SAR","2004","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","897773","392225","Number of items","1"
"China, Hong Kong SAR","2004","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","897773","312480","Number of items","1"
"China, Hong Kong SAR","2004","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Re-Export","897773","312480","Number of items","1"
"China, Hong Kong SAR","2003","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","617090","178795","Number of items","1"
"China, Hong Kong SAR","2003","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","617090","160955","Number of items","1"
"China, Hong Kong SAR","2003","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Re-Export","617090","160955","Number of items","1"
"China, Hong Kong SAR","2000","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Import","899816","290439","Number of items","7"
"China, Hong Kong SAR","2000","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","899816","402323","Number of items","7"
"China, Hong Kong SAR","2000","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Re-Export","899816","402323","Number of items","7"
"China, Hong Kong SAR","1996","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","232729","","Number of items","1"
"China, Hong Kong SAR","1995","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","3833701","","Number of items","1"
"China, Macao SAR","1999","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","10838","15000","Weight in kilograms","15000"
"China, Macao SAR","1998","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","18476","","Number of items","6"
"China, Macao SAR","1997","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","23616","109000","Weight in kilograms","109000"
"China, Macao SAR","1996","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","113102","306000","Weight in kilograms","306000"
"China, Macao SAR","1995","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","39611","53500","Weight in kilograms","53500"
"China, Macao SAR","1994","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","80927","627000","Weight in kilograms","627000"
"China, Macao SAR","1993","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","174011","1319812","Weight in kilograms","1319812"
"China, Macao SAR","1992","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","355323","2513875","Weight in kilograms","2513875"
"China, Macao SAR","1991","Fishing vessels, factory ships and other vessels; for processing or preserving fishery products","Export","307826","2035875","Weight in kilograms","2035875"

